epoch,train_loss,val_loss,val_esr_db,lr,seconds
216,0.071614,0.100201,-12.925,3.00e-03,6.0
217,0.072963,0.094554,-13.098,3.00e-03,6.0
218,0.071012,0.100709,-12.966,3.00e-03,6.0
219,0.074558,0.112045,-12.574,3.00e-03,6.0
220,0.078137,0.099989,-12.674,3.00e-03,6.0
221,0.074210,0.099488,-13.353,3.00e-03,6.0
222,0.071820,0.095982,-13.175,3.00e-03,6.0
223,0.072052,0.095570,-13.172,3.00e-03,6.0
224,0.076090,0.095533,-13.184,3.00e-03,6.0
225,0.072122,0.099230,-13.144,3.00e-03,6.0
226,0.071879,0.093444,-13.012,3.00e-03,6.0
227,0.072874,0.095300,-13.133,3.00e-03,6.0
228,0.073707,0.100563,-13.028,3.00e-03,6.0
229,0.071575,0.095246,-12.975,1.50e-03,6.0
230,0.069788,0.089459,-13.287,1.50e-03,6.0
231,0.069079,0.092870,-13.347,1.50e-03,6.0
232,0.070884,0.096368,-13.219,1.50e-03,6.0
233,0.070182,0.091467,-13.223,1.50e-03,6.0
234,0.069161,0.091593,-13.241,1.50e-03,6.0
235,0.069375,0.092379,-13.406,1.50e-03,6.0
236,0.069472,0.091857,-13.262,1.50e-03,6.0
237,0.072033,0.096773,-13.000,1.50e-03,6.0
238,0.069495,0.094840,-13.220,1.50e-03,6.0
239,0.068728,0.090770,-13.496,1.50e-03,6.0
240,0.069445,0.089242,-13.416,1.50e-03,6.0
241,0.069178,0.092386,-13.272,1.50e-03,6.0
242,0.068826,0.090657,-13.187,1.50e-03,6.0
243,0.070963,0.092123,-13.004,1.50e-03,6.0
244,0.068377,0.091455,-13.114,1.50e-03,6.0
245,0.069317,0.096073,-13.295,1.50e-03,6.0
246,0.069051,0.090793,-13.375,1.50e-03,5.9
247,0.069845,0.089726,-13.391,1.50e-03,6.0
248,0.076651,0.090116,-13.187,1.50e-03,6.0
249,0.069997,0.088923,-13.397,1.50e-03,6.0
250,0.069748,0.092160,-13.210,1.50e-03,6.0
251,0.070169,0.092849,-13.144,1.50e-03,6.0
252,0.069850,0.090627,-13.232,1.50e-03,6.0
253,0.068591,0.092713,-13.323,1.50e-03,6.0
254,0.068469,0.093434,-13.141,1.50e-03,5.9
255,0.070639,0.089507,-13.241,1.50e-03,6.0
256,0.069424,0.090793,-13.121,1.50e-03,6.0
257,0.069267,0.095062,-13.349,1.50e-03,6.0
258,0.068734,0.089383,-13.449,1.50e-03,6.0
259,0.069097,0.091480,-13.182,1.50e-03,5.9
260,0.069376,0.090191,-13.132,1.50e-03,5.9
261,0.071850,0.091746,-13.068,1.50e-03,6.0
262,0.070609,0.095014,-12.728,1.50e-03,6.0
263,0.071416,0.092007,-13.231,1.50e-03,6.0
264,0.069783,0.092780,-12.973,1.50e-03,6.0
265,0.070772,0.089035,-13.345,1.50e-03,5.9
266,0.068637,0.092937,-13.142,1.50e-03,5.9
267,0.068964,0.092876,-13.340,1.50e-03,6.0
268,0.069009,0.094058,-13.216,1.50e-03,6.0
269,0.069129,0.091081,-13.167,1.50e-03,5.9
270,0.069028,0.092262,-13.252,7.50e-04,5.9
271,0.067948,0.090413,-13.471,7.50e-04,6.0
272,0.067583,0.090935,-13.425,7.50e-04,5.9
273,0.066423,0.094319,-13.420,7.50e-04,6.0
274,0.067578,0.089283,-13.402,7.50e-04,5.9
275,0.069061,0.088313,-13.333,7.50e-04,6.0
276,0.067083,0.090760,-13.436,7.50e-04,5.9
277,0.068253,0.090232,-13.297,7.50e-04,6.0
278,0.068552,0.090973,-13.217,7.50e-04,6.0
279,0.068028,0.090078,-13.402,7.50e-04,5.9
280,0.066756,0.089747,-13.321,7.50e-04,5.9
281,0.067900,0.092820,-13.366,7.50e-04,6.0
282,0.067860,0.090570,-13.344,7.50e-04,6.0
283,0.067282,0.088424,-13.411,7.50e-04,6.0
284,0.069542,0.089495,-13.299,7.50e-04,5.9
285,0.066806,0.088779,-13.419,7.50e-04,6.0
286,0.067016,0.093223,-13.107,7.50e-04,5.9
287,0.067459,0.089554,-13.381,7.50e-04,6.0
288,0.067356,0.090479,-13.233,7.50e-04,6.0
289,0.067739,0.090371,-13.265,7.50e-04,5.9
290,0.068102,0.091291,-13.210,7.50e-04,6.0
291,0.067462,0.092079,-13.396,7.50e-04,5.9
292,0.068217,0.088315,-13.291,7.50e-04,6.0
293,0.067244,0.091085,-13.433,7.50e-04,6.0
294,0.068116,0.088458,-13.392,7.50e-04,6.0
295,0.069332,0.090397,-13.330,7.50e-04,5.9
296,0.067159,0.089265,-13.517,3.75e-04,6.0
297,0.067557,0.089038,-13.410,3.75e-04,6.0
298,0.066257,0.088632,-13.530,3.75e-04,6.0
299,0.070721,0.088782,-13.353,3.75e-04,6.0
300,0.069119,0.089068,-13.361,3.75e-04,5.9
301,0.068050,0.088645,-13.220,3.75e-04,5.9
302,0.066662,0.087927,-13.381,3.75e-04,5.9
303,0.068475,0.088744,-13.461,3.75e-04,6.0
304,0.067230,0.089735,-13.352,3.75e-04,6.0
305,0.066552,0.088737,-13.431,3.75e-04,6.0
306,0.069136,0.088433,-13.329,3.75e-04,6.0
307,0.066246,0.090829,-13.383,3.75e-04,6.0
308,0.066268,0.089653,-13.404,3.75e-04,6.0
309,0.065944,0.088988,-13.477,3.75e-04,5.9
310,0.066694,0.088228,-13.425,3.75e-04,5.9
311,0.066702,0.088661,-13.482,3.75e-04,5.9
312,0.066849,0.088399,-13.419,3.75e-04,6.0
313,0.066154,0.088262,-13.473,3.75e-04,6.0
314,0.066397,0.088246,-13.361,3.75e-04,6.0
315,0.065598,0.089039,-13.455,3.75e-04,6.0
316,0.066969,0.089172,-13.342,3.75e-04,6.0
317,0.070890,0.088041,-13.479,3.75e-04,6.0
318,0.067541,0.088459,-13.400,3.75e-04,6.0
319,0.068204,0.088839,-13.400,3.75e-04,6.0
320,0.066463,0.089609,-13.292,3.75e-04,6.0
321,0.068380,0.091075,-13.316,3.75e-04,6.0
322,0.067433,0.089281,-13.460,3.75e-04,5.9
323,0.065739,0.090453,-13.581,1.88e-04,5.9
324,0.066855,0.088874,-13.440,1.88e-04,6.0
325,0.067052,0.087946,-13.381,1.88e-04,5.9
326,0.066768,0.088196,-13.406,1.88e-04,6.0
327,0.068050,0.088750,-13.479,1.88e-04,5.9
328,0.065914,0.087851,-13.419,1.88e-04,6.0
329,0.066143,0.089637,-13.457,1.88e-04,6.0
330,0.066691,0.088174,-13.371,1.88e-04,5.9
331,0.066105,0.088437,-13.469,1.88e-04,5.9
332,0.066000,0.089535,-13.428,1.88e-04,5.9
333,0.066102,0.089160,-13.417,1.88e-04,5.9
334,0.066362,0.088847,-13.427,1.88e-04,5.9
335,0.065889,0.089773,-13.437,1.88e-04,6.0
336,0.065536,0.089033,-13.467,1.88e-04,6.0
337,0.065839,0.088688,-13.410,1.88e-04,5.9
338,0.066945,0.088288,-13.407,1.88e-04,6.0
339,0.067339,0.088475,-13.424,1.88e-04,6.0
340,0.066513,0.088967,-13.413,1.88e-04,5.9
341,0.066059,0.089340,-13.363,1.88e-04,5.9
342,0.066673,0.088371,-13.448,1.88e-04,6.0
343,0.065950,0.088358,-13.434,1.88e-04,5.9
344,0.066108,0.088479,-13.407,1.88e-04,6.0
345,0.065557,0.088149,-13.455,1.88e-04,5.9
346,0.066716,0.088095,-13.377,1.88e-04,6.0
347,0.067811,0.088713,-13.417,1.88e-04,6.0
348,0.068248,0.088515,-13.450,1.88e-04,5.9
349,0.066041,0.089281,-13.414,9.38e-05,5.9
350,0.068372,0.088292,-13.443,9.38e-05,6.0
351,0.067373,0.088438,-13.426,9.38e-05,5.9
352,0.065517,0.088494,-13.438,9.38e-05,5.9
353,0.065991,0.089248,-13.453,9.38e-05,6.0
354,0.070495,0.088333,-13.405,9.38e-05,6.0
355,0.065877,0.087766,-13.431,9.38e-05,5.9
356,0.067154,0.088133,-13.429,9.38e-05,6.0
357,0.066431,0.088253,-13.445,9.38e-05,6.0
358,0.065502,0.088010,-13.438,9.38e-05,6.0
359,0.066219,0.088372,-13.423,9.38e-05,6.0
360,0.067922,0.087704,-13.451,9.38e-05,6.0
361,0.066581,0.087986,-13.454,9.38e-05,6.0
362,0.066329,0.087908,-13.418,9.38e-05,5.9
363,0.065904,0.088026,-13.461,9.38e-05,5.9
364,0.065354,0.088078,-13.453,9.38e-05,5.9
365,0.065562,0.088337,-13.440,9.38e-05,5.9
366,0.066666,0.088331,-13.421,9.38e-05,5.9
367,0.065600,0.088087,-13.429,9.38e-05,6.0
