epoch,train_loss,val_loss,val_esr_db,lr,seconds
277,0.066644,0.082097,-14.475,1.50e-03,8.2
278,0.066151,0.083957,-14.099,1.50e-03,8.2
279,0.065665,0.082887,-14.258,1.50e-03,8.3
280,0.066485,0.082787,-14.343,1.50e-03,8.3
281,0.065951,0.089402,-14.281,1.50e-03,8.2
282,0.067444,0.082157,-14.414,1.50e-03,8.2
283,0.066732,0.082481,-14.211,1.50e-03,8.3
284,0.066260,0.083768,-14.020,1.50e-03,8.3
285,0.066123,0.085042,-14.181,1.50e-03,8.2
286,0.066376,0.083320,-14.348,1.50e-03,8.2
287,0.065499,0.086456,-14.091,1.50e-03,8.3
288,0.067072,0.082087,-14.492,1.50e-03,8.2
289,0.066587,0.085978,-14.196,1.50e-03,8.3
290,0.065310,0.084029,-14.279,1.50e-03,8.3
291,0.065421,0.082840,-14.340,1.50e-03,8.2
292,0.065853,0.083057,-14.409,1.50e-03,8.2
293,0.065804,0.080555,-14.481,1.50e-03,8.2
294,0.065280,0.080801,-14.439,1.50e-03,8.2
295,0.066835,0.081805,-14.371,1.50e-03,8.2
296,0.065686,0.084918,-14.234,1.50e-03,8.3
297,0.066706,0.081468,-14.451,1.50e-03,8.2
298,0.064764,0.080500,-14.329,1.50e-03,8.3
299,0.066060,0.080693,-14.361,1.50e-03,8.3
300,0.066105,0.080869,-14.418,1.50e-03,8.3
301,0.065072,0.080743,-14.479,1.50e-03,8.2
302,0.065296,0.081891,-14.511,1.50e-03,8.3
303,0.066787,0.083663,-14.009,1.50e-03,8.3
304,0.065865,0.084491,-14.242,1.50e-03,8.2
305,0.067024,0.082259,-14.398,1.50e-03,8.2
306,0.067013,0.085590,-14.142,1.50e-03,8.2
307,0.065574,0.080508,-14.436,1.50e-03,8.2
308,0.065294,0.082872,-14.346,1.50e-03,8.3
309,0.065525,0.084881,-14.082,1.50e-03,8.3
310,0.066629,0.092175,-14.118,1.50e-03,8.2
311,0.066553,0.080099,-14.453,1.50e-03,8.3
312,0.065300,0.080047,-14.513,1.50e-03,8.3
313,0.066185,0.081412,-14.345,1.50e-03,8.2
314,0.064970,0.082540,-14.424,1.50e-03,8.2
315,0.064770,0.082117,-14.470,1.50e-03,8.2
316,0.066474,0.092419,-13.895,1.50e-03,8.3
317,0.065083,0.082619,-14.230,1.50e-03,8.3
318,0.065149,0.080002,-14.495,1.50e-03,8.3
319,0.065630,0.081614,-14.359,1.50e-03,8.2
320,0.065112,0.079422,-14.443,1.50e-03,8.3
321,0.065965,0.087336,-14.122,1.50e-03,8.2
322,0.065712,0.081679,-14.441,1.50e-03,8.2
323,0.064153,0.090608,-14.206,1.50e-03,8.3
324,0.067473,0.078323,-14.574,1.50e-03,8.2
325,0.064276,0.077693,-14.627,1.50e-03,8.3
326,0.065417,0.082666,-14.317,1.50e-03,8.2
327,0.065500,0.077731,-14.528,1.50e-03,8.2
328,0.064428,0.084124,-14.414,1.50e-03,8.3
329,0.066480,0.080151,-14.605,1.50e-03,8.2
330,0.063096,0.079035,-14.469,1.50e-03,8.3
331,0.064081,0.086920,-14.415,1.50e-03,8.3
332,0.063946,0.082137,-14.183,1.50e-03,8.3
333,0.063791,0.081714,-14.513,1.50e-03,8.3
334,0.065611,0.080170,-14.485,1.50e-03,8.2
335,0.064153,0.080367,-14.407,1.50e-03,8.3
336,0.065203,0.084106,-14.188,1.50e-03,8.2
337,0.064763,0.079786,-14.457,1.50e-03,8.3
338,0.064600,0.078310,-14.668,1.50e-03,8.2
339,0.063524,0.078836,-14.440,1.50e-03,8.3
340,0.063804,0.077446,-14.599,1.50e-03,8.3
341,0.063271,0.080042,-14.370,1.50e-03,8.3
342,0.065043,0.079991,-14.585,1.50e-03,8.2
343,0.064928,0.080720,-14.444,1.50e-03,8.2
344,0.065700,0.078725,-14.617,1.50e-03,8.2
345,0.064108,0.079635,-14.465,1.50e-03,8.3
346,0.064611,0.083364,-14.395,1.50e-03,8.2
347,0.063803,0.079611,-14.562,1.50e-03,8.3
348,0.067497,0.080247,-14.512,1.50e-03,8.3
349,0.064070,0.084943,-14.427,1.50e-03,8.2
350,0.065748,0.089730,-14.171,1.50e-03,8.2
351,0.064945,0.084220,-14.616,1.50e-03,8.2
