epoch,train_loss,val_loss,val_esr_db,lr,seconds
499,0.050244,0.065125,-15.349,3.75e-04,8.6
500,0.050109,0.064089,-15.402,3.75e-04,8.6
501,0.050023,0.062541,-15.645,3.75e-04,8.6
502,0.050299,0.061850,-15.644,3.75e-04,8.7
503,0.049965,0.063852,-15.422,3.75e-04,8.8
504,0.049849,0.063212,-15.465,3.75e-04,8.6
505,0.049970,0.062097,-15.572,3.75e-04,8.6
506,0.049683,0.064599,-15.356,1.88e-04,8.7
507,0.049643,0.062012,-15.623,1.88e-04,8.6
508,0.049352,0.062265,-15.607,1.88e-04,8.6
509,0.049378,0.062013,-15.580,1.88e-04,8.6
510,0.049244,0.062313,-15.601,1.88e-04,8.6
511,0.049132,0.063404,-15.530,1.88e-04,8.6
512,0.049285,0.062665,-15.554,1.88e-04,8.6
513,0.049529,0.064389,-15.358,1.88e-04,8.6
514,0.049601,0.064126,-15.397,1.88e-04,8.6
515,0.049311,0.061114,-15.712,1.88e-04,8.6
516,0.049578,0.064939,-15.406,1.88e-04,8.6
517,0.049270,0.062585,-15.532,1.88e-04,8.6
518,0.049560,0.062500,-15.540,1.88e-04,8.6
519,0.049622,0.062022,-15.733,1.88e-04,8.6
520,0.049557,0.064159,-15.405,1.88e-04,8.6
521,0.049625,0.063067,-15.526,1.88e-04,8.6
522,0.049690,0.061199,-15.713,1.88e-04,8.6
523,0.049256,0.063319,-15.480,1.88e-04,8.6
524,0.049545,0.062895,-15.547,1.88e-04,8.6
525,0.049225,0.062366,-15.523,1.88e-04,8.6
526,0.049313,0.063772,-15.471,1.88e-04,8.6
527,0.049668,0.061812,-15.710,1.88e-04,8.6
528,0.049872,0.061938,-15.666,1.88e-04,8.6
529,0.048967,0.064620,-15.352,1.88e-04,8.6
530,0.049781,0.062985,-15.541,1.88e-04,8.6
531,0.049192,0.062956,-15.490,1.88e-04,8.6
532,0.049349,0.062848,-15.519,1.88e-04,8.6
533,0.049597,0.062377,-15.590,1.88e-04,8.6
534,0.049565,0.062735,-15.565,1.88e-04,8.6
535,0.049496,0.061526,-15.683,1.88e-04,8.6
536,0.049753,0.063267,-15.506,9.38e-05,8.6
537,0.048977,0.061821,-15.641,9.38e-05,8.6
538,0.049081,0.062565,-15.546,9.38e-05,8.6
539,0.049049,0.063133,-15.474,9.38e-05,8.7
540,0.049187,0.061890,-15.634,9.38e-05,8.8
541,0.049071,0.062153,-15.588,9.38e-05,8.7
542,0.048856,0.062252,-15.581,9.38e-05,8.8
543,0.048973,0.061812,-15.635,9.38e-05,8.8
544,0.049176,0.061710,-15.664,9.38e-05,8.7
545,0.049301,0.061528,-15.626,9.38e-05,8.6
546,0.049005,0.063023,-15.519,9.38e-05,8.6
547,0.048984,0.061967,-15.625,9.38e-05,8.6
548,0.049117,0.062041,-15.614,9.38e-05,8.6
549,0.049253,0.062418,-15.546,9.38e-05,8.6
550,0.048782,0.061574,-15.650,9.38e-05,8.6
551,0.049081,0.061125,-15.693,9.38e-05,8.6
552,0.049206,0.062242,-15.590,9.38e-05,8.7
553,0.048829,0.062312,-15.572,9.38e-05,8.6
554,0.048967,0.063120,-15.515,9.38e-05,8.6
555,0.049053,0.062835,-15.488,9.38e-05,8.6
556,0.048896,0.061590,-15.676,9.38e-05,8.6
557,0.049156,0.062341,-15.550,4.69e-05,8.6
558,0.048831,0.062272,-15.590,4.69e-05,8.6
559,0.048774,0.061946,-15.605,4.69e-05,8.6
560,0.048716,0.063085,-15.505,4.69e-05,8.6
561,0.048959,0.062144,-15.593,4.69e-05,8.6
562,0.048880,0.062300,-15.567,4.69e-05,8.6
563,0.048948,0.062428,-15.572,4.69e-05,8.6
564,0.048796,0.062111,-15.573,4.69e-05,8.6
565,0.048752,0.061477,-15.650,4.69e-05,8.6
