epoch,train_loss,val_loss,val_esr_db,lr,seconds
499,0.063050,0.079282,-14.530,9.38e-05,8.8
500,0.063007,0.079025,-14.522,9.38e-05,7.8
501,0.063229,0.079942,-14.475,9.38e-05,8.6
502,0.063600,0.079512,-14.489,9.38e-05,7.9
503,0.063271,0.079070,-14.506,9.38e-05,8.9
504,0.063035,0.079207,-14.523,9.38e-05,7.7
505,0.062768,0.080347,-14.387,9.38e-05,8.3
506,0.062728,0.078712,-14.535,9.38e-05,7.7
507,0.063476,0.079472,-14.487,9.38e-05,8.7
508,0.063424,0.079669,-14.470,9.38e-05,8.4
509,0.063227,0.079122,-14.490,9.38e-05,7.7
510,0.063070,0.079089,-14.518,9.38e-05,8.4
511,0.063191,0.079785,-14.486,9.38e-05,7.6
512,0.063415,0.079600,-14.502,9.38e-05,8.4
513,0.063045,0.079470,-14.484,9.38e-05,7.7
514,0.062829,0.079203,-14.547,9.38e-05,8.5
515,0.063150,0.078375,-14.589,9.38e-05,7.7
516,0.062860,0.078816,-14.536,9.38e-05,8.6
517,0.062938,0.079040,-14.519,9.38e-05,7.7
518,0.062923,0.079293,-14.542,4.69e-05,8.6
519,0.062844,0.078658,-14.522,4.69e-05,7.7
520,0.063258,0.078752,-14.521,4.69e-05,8.3
521,0.062690,0.079069,-14.505,4.69e-05,8.6
522,0.063844,0.079355,-14.520,4.69e-05,7.6
523,0.062681,0.078794,-14.525,4.69e-05,8.3
524,0.062935,0.079151,-14.503,4.69e-05,7.7
525,0.062703,0.078780,-14.539,4.69e-05,8.2
526,0.063496,0.079543,-14.468,4.69e-05,7.6
