epoch,train_loss,val_loss,val_esr_db,lr,seconds
499,0.072127,0.089441,-13.942,5.00e-04,7.7
500,0.072098,0.087649,-13.867,5.00e-04,8.3
501,0.072303,0.087394,-13.872,5.00e-04,7.4
502,0.072409,0.088040,-13.955,5.00e-04,8.1
503,0.072082,0.087202,-13.808,5.00e-04,8.0
504,0.071906,0.087081,-13.894,5.00e-04,7.5
505,0.071072,0.088911,-13.720,5.00e-04,8.0
506,0.071465,0.087269,-13.879,5.00e-04,7.5
507,0.072151,0.087017,-13.906,5.00e-04,8.1
508,0.071730,0.086967,-13.851,5.00e-04,7.5
509,0.072449,0.088265,-13.930,5.00e-04,8.1
510,0.071411,0.087208,-13.839,5.00e-04,7.4
511,0.071788,0.086180,-13.784,5.00e-04,7.9
512,0.072038,0.087884,-13.879,5.00e-04,7.5
513,0.071292,0.087573,-13.875,5.00e-04,8.0
514,0.071560,0.088889,-14.013,5.00e-04,7.5
515,0.072425,0.087635,-13.904,2.50e-04,8.0
516,0.071300,0.085987,-13.987,2.50e-04,7.5
517,0.070968,0.086328,-13.975,2.50e-04,8.0
518,0.071103,0.087838,-13.979,2.50e-04,7.4
519,0.071033,0.086402,-13.888,2.50e-04,8.1
520,0.071343,0.086556,-13.921,2.50e-04,7.5
521,0.070868,0.086643,-13.961,2.50e-04,8.2
522,0.072743,0.088029,-13.920,2.50e-04,7.4
523,0.070783,0.085896,-13.914,2.50e-04,8.2
524,0.071247,0.085867,-13.968,2.50e-04,7.5
525,0.070825,0.087155,-13.918,2.50e-04,8.2
526,0.071660,0.087263,-13.953,2.50e-04,7.4
527,0.071279,0.086029,-13.939,2.50e-04,8.2
528,0.071337,0.085839,-13.864,2.50e-04,7.7
529,0.071741,0.086332,-13.877,2.50e-04,8.7
530,0.071779,0.087293,-13.828,2.50e-04,8.4
531,0.071533,0.086448,-13.931,2.50e-04,7.6
532,0.071226,0.086356,-13.925,2.50e-04,8.4
533,0.071080,0.086569,-13.948,2.50e-04,7.6
534,0.070890,0.086631,-13.888,2.50e-04,8.2
535,0.071349,0.086105,-13.916,2.50e-04,7.6
536,0.071208,0.088076,-13.914,2.50e-04,8.3
537,0.071186,0.087093,-13.881,2.50e-04,7.5
538,0.071193,0.085892,-13.843,2.50e-04,8.0
539,0.071266,0.085840,-13.935,2.50e-04,7.6
540,0.070878,0.086949,-13.889,2.50e-04,8.2
541,0.071152,0.085994,-13.979,2.50e-04,7.5
542,0.070537,0.086200,-13.953,2.50e-04,8.0
543,0.070991,0.088221,-13.957,2.50e-04,7.5
544,0.070911,0.086183,-13.924,2.50e-04,8.4
545,0.071179,0.088350,-13.853,2.50e-04,7.6
546,0.071010,0.086530,-13.957,2.50e-04,8.0
547,0.071092,0.086613,-13.985,2.50e-04,8.0
548,0.070776,0.086813,-13.940,2.50e-04,7.6
549,0.071235,0.085918,-13.902,1.25e-04,8.1
550,0.070657,0.086121,-13.964,1.25e-04,7.5
551,0.071055,0.086190,-13.921,1.25e-04,8.1
552,0.070630,0.086600,-13.983,1.25e-04,7.5
553,0.070340,0.086711,-14.003,1.25e-04,8.0
554,0.070860,0.085717,-13.969,1.25e-04,7.5
555,0.070596,0.086255,-13.985,1.25e-04,8.1
556,0.070805,0.087197,-13.956,1.25e-04,7.4
557,0.071201,0.086849,-14.002,1.25e-04,8.1
558,0.071649,0.086714,-13.978,1.25e-04,7.9
559,0.070301,0.085796,-13.975,1.25e-04,8.8
560,0.070630,0.088112,-13.993,1.25e-04,7.6
561,0.070932,0.086768,-13.969,1.25e-04,8.1
562,0.070294,0.085922,-13.965,1.25e-04,7.5
563,0.070841,0.086902,-13.907,1.25e-04,8.1
564,0.070591,0.085649,-13.963,1.25e-04,7.5
565,0.071821,0.085910,-13.923,1.25e-04,8.2
566,0.070586,0.085739,-13.934,1.25e-04,7.6
567,0.070435,0.086085,-13.944,1.25e-04,8.5
568,0.070770,0.086141,-13.972,1.25e-04,8.3
569,0.070063,0.087026,-13.988,1.25e-04,7.5
570,0.070776,0.087021,-13.977,1.25e-04,8.0
571,0.070631,0.086796,-13.969,1.25e-04,7.5
572,0.070998,0.085730,-13.975,1.25e-04,8.2
573,0.070739,0.086104,-13.927,1.25e-04,7.5
574,0.070689,0.085988,-13.989,1.25e-04,8.0
575,0.070217,0.085501,-13.965,1.25e-04,7.5
576,0.070744,0.086404,-13.968,1.25e-04,8.2
577,0.070891,0.085937,-13.992,1.25e-04,7.5
578,0.070989,0.086021,-13.941,1.25e-04,8.1
579,0.070472,0.086236,-14.002,1.25e-04,7.5
580,0.070924,0.086430,-13.949,1.25e-04,8.1
581,0.070739,0.086938,-13.945,1.25e-04,7.5
582,0.070749,0.085754,-13.940,1.25e-04,8.1
583,0.070927,0.085803,-13.935,1.25e-04,7.5
584,0.070527,0.086824,-13.936,1.25e-04,8.2
585,0.070500,0.085678,-13.981,1.25e-04,7.5
586,0.071183,0.085960,-13.971,1.25e-04,8.0
587,0.070218,0.085573,-13.961,1.25e-04,7.5
588,0.070609,0.085821,-13.972,1.25e-04,8.1
589,0.070036,0.086285,-13.931,1.25e-04,7.5
590,0.070587,0.085983,-13.947,1.25e-04,8.1
591,0.070491,0.085929,-13.971,1.25e-04,7.5
592,0.071046,0.087318,-13.984,1.25e-04,8.2
593,0.070523,0.085544,-13.961,1.25e-04,8.0
594,0.070743,0.085415,-13.948,1.25e-04,7.5
595,0.070861,0.086064,-13.970,1.25e-04,8.1
596,0.070815,0.086228,-13.909,1.25e-04,7.5
597,0.070714,0.087460,-13.948,1.25e-04,7.9
598,0.070664,0.086247,-14.001,1.25e-04,7.5
599,0.071011,0.087551,-13.921,1.25e-04,8.1
600,0.070480,0.085587,-13.936,1.25e-04,7.5
601,0.070468,0.085571,-13.987,1.25e-04,8.1
602,0.070735,0.086093,-13.940,1.25e-04,7.6
603,0.070401,0.085920,-13.945,1.25e-04,8.2
604,0.070541,0.086276,-13.976,1.25e-04,7.6
605,0.070531,0.086800,-13.981,1.25e-04,8.2
606,0.070432,0.085704,-13.966,1.25e-04,7.5
607,0.070274,0.086676,-13.953,1.25e-04,8.3
608,0.070396,0.085422,-13.974,1.25e-04,7.5
609,0.070618,0.086289,-13.983,1.25e-04,8.0
610,0.070102,0.085930,-13.987,1.25e-04,7.5
611,0.070452,0.085842,-13.993,1.25e-04,8.1
612,0.070358,0.085376,-13.935,1.25e-04,7.5
613,0.070766,0.086855,-13.975,1.25e-04,8.2
614,0.071349,0.084834,-13.927,1.25e-04,7.5
615,0.070381,0.085686,-13.912,1.25e-04,8.2
616,0.070540,0.085286,-13.974,1.25e-04,8.0
617,0.070375,0.086252,-13.988,1.25e-04,7.5
618,0.070856,0.086288,-13.983,1.25e-04,8.2
619,0.070286,0.085652,-13.980,1.25e-04,7.5
620,0.070543,0.085532,-13.999,1.25e-04,8.0
621,0.070387,0.085495,-13.983,1.25e-04,7.5
622,0.070388,0.085098,-13.970,1.25e-04,8.0
623,0.070385,0.086180,-13.970,1.25e-04,7.5
624,0.070442,0.086193,-13.939,1.25e-04,8.4
625,0.070668,0.086120,-13.958,1.25e-04,7.5
626,0.070279,0.086519,-13.965,1.25e-04,7.8
627,0.070492,0.085991,-13.956,1.25e-04,7.5
628,0.070456,0.085298,-13.953,1.25e-04,8.1
629,0.070559,0.085356,-13.975,1.25e-04,7.4
630,0.070763,0.085731,-13.934,1.25e-04,8.2
631,0.070712,0.085613,-13.996,1.25e-04,7.5
632,0.070457,0.086903,-13.971,1.25e-04,8.1
633,0.070583,0.086273,-13.981,1.25e-04,7.5
634,0.070330,0.085221,-13.947,1.25e-04,8.2
635,0.071177,0.085808,-13.946,6.25e-05,7.5
636,0.070393,0.085786,-13.995,6.25e-05,8.1
637,0.070486,0.086458,-13.975,6.25e-05,7.5
638,0.070092,0.086077,-13.937,6.25e-05,8.0
639,0.070269,0.085726,-13.915,6.25e-05,7.5
640,0.070266,0.085706,-13.910,6.25e-05,8.2
641,0.070165,0.085376,-13.955,6.25e-05,7.9
642,0.070421,0.085362,-13.954,6.25e-05,7.5
643,0.070248,0.085454,-13.989,6.25e-05,8.0
644,0.069842,0.085486,-13.943,6.25e-05,7.5
645,0.070961,0.085528,-13.944,6.25e-05,8.1
646,0.070081,0.085505,-13.955,6.25e-05,7.7
647,0.070522,0.084980,-13.958,6.25e-05,8.2
648,0.069745,0.085434,-13.951,6.25e-05,7.5
649,0.070326,0.085736,-13.945,6.25e-05,8.2
650,0.070497,0.085429,-13.956,6.25e-05,7.5
651,0.070329,0.085440,-13.934,6.25e-05,8.1
652,0.069741,0.085970,-13.966,6.25e-05,7.5
653,0.070066,0.085662,-13.988,6.25e-05,7.9
654,0.070243,0.085865,-13.959,6.25e-05,7.5
655,0.070923,0.085380,-13.986,6.25e-05,8.1
656,0.070393,0.086034,-13.972,3.13e-05,7.5
657,0.070002,0.085812,-13.977,3.13e-05,8.2
658,0.070190,0.085609,-13.970,3.13e-05,7.5
659,0.070140,0.085736,-13.993,3.13e-05,8.2
660,0.070293,0.085962,-13.960,3.13e-05,7.4
661,0.070143,0.085809,-13.964,3.13e-05,7.9
662,0.070214,0.085552,-13.971,3.13e-05,7.5
663,0.070482,0.085267,-13.979,3.13e-05,8.4
664,0.070145,0.085526,-13.963,3.13e-05,7.5
