epoch,train_loss,val_loss,val_esr_db,lr,seconds
114,0.141131,0.166894,-10.254,1.00e-03,9.0
115,0.138607,0.162975,-10.256,1.00e-03,9.0
116,0.138705,0.165774,-10.240,1.00e-03,9.1
117,0.137664,0.165022,-10.232,1.00e-03,9.0
118,0.136669,0.163849,-10.386,1.00e-03,9.0
119,0.139421,0.161651,-10.087,1.00e-03,9.0
120,0.137709,0.162734,-10.347,1.00e-03,9.1
121,0.137031,0.163597,-10.485,1.00e-03,9.1
122,0.136953,0.168737,-10.278,1.00e-03,9.0
123,0.135232,0.165846,-10.469,1.00e-03,9.0
124,0.135170,0.165482,-10.584,1.00e-03,9.0
125,0.135068,0.159815,-10.338,1.00e-03,9.0
126,0.134732,0.157870,-10.481,1.00e-03,9.0
127,0.135852,0.159949,-10.493,1.00e-03,9.0
128,0.135886,0.164602,-10.588,1.00e-03,9.0
129,0.136106,0.157660,-10.441,1.00e-03,9.0
130,0.134725,0.158094,-10.525,1.00e-03,9.0
131,0.134804,0.157426,-10.573,1.00e-03,9.0
132,0.132678,0.162110,-10.649,1.00e-03,9.0
133,0.132374,0.162048,-10.781,1.00e-03,9.0
134,0.133054,0.158963,-10.473,1.00e-03,9.0
135,0.132796,0.157675,-10.620,1.00e-03,9.0
136,0.131947,0.155876,-10.790,1.00e-03,9.0
137,0.131939,0.156678,-10.708,1.00e-03,9.0
138,0.133658,0.156039,-10.637,1.00e-03,9.0
139,0.131608,0.157025,-10.708,1.00e-03,9.0
140,0.129755,0.155013,-10.628,1.00e-03,9.0
141,0.130002,0.157190,-10.793,1.00e-03,9.0
142,0.130826,0.154515,-10.764,1.00e-03,9.0
143,0.129074,0.154450,-10.937,1.00e-03,9.3
144,0.131080,0.158384,-10.710,1.00e-03,9.2
145,0.129577,0.159643,-10.984,1.00e-03,9.1
146,0.131141,0.154992,-10.917,1.00e-03,9.1
147,0.128202,0.157340,-11.024,1.00e-03,9.0
148,0.127733,0.151032,-11.000,1.00e-03,9.0
149,0.127598,0.157905,-10.718,1.00e-03,9.1
150,0.129946,0.155845,-11.220,1.00e-03,9.0
151,0.126626,0.153174,-11.181,1.00e-03,9.0
152,0.126301,0.157067,-11.249,1.00e-03,9.0
153,0.128749,0.153217,-11.171,1.00e-03,9.0
154,0.126072,0.153661,-11.133,1.00e-03,9.0
155,0.127000,0.151402,-11.288,1.00e-03,9.0
156,0.126969,0.156399,-11.358,1.00e-03,9.1
157,0.125792,0.152484,-10.956,1.00e-03,9.0
158,0.126556,0.148581,-11.281,1.00e-03,9.0
159,0.125113,0.149500,-11.381,1.00e-03,9.0
160,0.124014,0.149845,-11.102,1.00e-03,9.0
161,0.124467,0.152933,-11.452,1.00e-03,9.0
162,0.123905,0.149709,-11.564,1.00e-03,9.0
163,0.123213,0.155235,-11.358,1.00e-03,9.0
164,0.122088,0.147180,-11.603,1.00e-03,9.1
165,0.122304,0.146221,-11.598,1.00e-03,9.0
166,0.123071,0.148162,-11.340,1.00e-03,9.1
167,0.121838,0.148071,-11.683,1.00e-03,9.1
168,0.120624,0.145654,-11.488,1.00e-03,9.1
169,0.121232,0.146654,-11.617,1.00e-03,9.1
170,0.122851,0.149972,-11.735,1.00e-03,9.1
171,0.121597,0.146579,-11.646,1.00e-03,9.1
172,0.120017,0.144135,-11.811,1.00e-03,9.2
173,0.118957,0.143874,-11.653,1.00e-03,9.1
174,0.120123,0.145760,-11.893,1.00e-03,9.1
175,0.117801,0.143866,-11.912,1.00e-03,9.1
176,0.118556,0.148996,-11.949,1.00e-03,9.1
177,0.120325,0.141476,-11.960,1.00e-03,9.1
178,0.118845,0.142640,-11.809,1.00e-03,9.1
179,0.117109,0.140865,-11.986,1.00e-03,9.1
180,0.120523,0.150572,-11.308,1.00e-03,9.2
181,0.118496,0.144645,-11.841,1.00e-03,9.1
182,0.117060,0.142192,-11.872,1.00e-03,9.0
183,0.118022,0.140787,-11.933,1.00e-03,9.1
184,0.114891,0.137939,-12.138,1.00e-03,9.1
185,0.117215,0.150343,-11.806,1.00e-03,9.1
186,0.115962,0.144650,-11.686,1.00e-03,9.0
187,0.115118,0.150338,-11.765,1.00e-03,9.1
188,0.117619,0.153316,-11.794,1.00e-03,9.0
189,0.117035,0.134359,-12.220,1.00e-03,9.0
190,0.113866,0.143006,-11.852,1.00e-03,9.0
191,0.115053,0.140329,-12.086,1.00e-03,9.0
192,0.115462,0.136900,-12.244,1.00e-03,9.1
193,0.113738,0.141933,-12.036,1.00e-03,9.0
194,0.110620,0.134114,-12.281,1.00e-03,9.0
195,0.110412,0.133083,-12.402,1.00e-03,9.1
196,0.111772,0.137276,-12.078,1.00e-03,9.1
197,0.112411,0.134946,-12.177,1.00e-03,9.0
198,0.111203,0.131641,-12.381,1.00e-03,9.1
199,0.109632,0.132168,-12.129,1.00e-03,9.1
200,0.108523,0.133089,-12.187,1.00e-03,9.1
201,0.109489,0.144004,-11.832,1.00e-03,9.0
202,0.111395,0.134829,-12.077,1.00e-03,9.0
203,0.109743,0.131498,-12.297,1.00e-03,9.0
204,0.108443,0.127880,-12.267,1.00e-03,9.0
205,0.106881,0.129222,-12.150,1.00e-03,9.0
206,0.106011,0.127641,-12.315,1.00e-03,9.0
207,0.106706,0.132942,-12.056,1.00e-03,9.1
208,0.106572,0.129749,-12.305,1.00e-03,9.0
209,0.107892,0.128389,-12.101,1.00e-03,9.0
210,0.105326,0.137375,-12.167,1.00e-03,9.0
211,0.105999,0.131806,-12.346,1.00e-03,9.0
212,0.106490,0.129003,-12.063,1.00e-03,9.0
213,0.104406,0.124625,-12.316,1.00e-03,9.1
214,0.104282,0.125400,-12.272,1.00e-03,9.1
215,0.104014,0.127526,-12.275,1.00e-03,9.0
216,0.104391,0.120409,-12.423,1.00e-03,9.1
217,0.104100,0.121436,-12.291,1.00e-03,9.1
218,0.103868,0.125336,-12.242,1.00e-03,9.1
219,0.103062,0.127115,-12.393,1.00e-03,9.0
220,0.102688,0.133721,-12.099,1.00e-03,9.0
221,0.104348,0.122077,-12.228,1.00e-03,9.1
222,0.100931,0.121084,-12.350,1.00e-03,9.0
223,0.100937,0.118422,-12.407,1.00e-03,9.0
224,0.101383,0.122758,-12.418,1.00e-03,9.1
225,0.100694,0.130945,-12.254,1.00e-03,9.0
226,0.099970,0.123763,-12.082,1.00e-03,9.0
227,0.099688,0.118848,-12.395,1.00e-03,9.0
228,0.102023,0.119649,-12.220,1.00e-03,9.0
229,0.099797,0.117603,-12.238,1.00e-03,9.0
230,0.097754,0.115255,-12.487,1.00e-03,9.0
231,0.098468,0.115826,-12.563,1.00e-03,9.0
232,0.097378,0.113856,-12.612,1.00e-03,9.0
233,0.098544,0.114783,-12.552,1.00e-03,9.1
234,0.096056,0.116472,-12.554,1.00e-03,9.0
235,0.096028,0.117042,-12.340,1.00e-03,9.0
236,0.097754,0.113427,-12.543,1.00e-03,9.0
237,0.094267,0.121350,-12.465,1.00e-03,9.0
238,0.094588,0.115080,-12.605,1.00e-03,9.1
239,0.093769,0.112592,-12.727,1.00e-03,9.0
240,0.094370,0.114064,-12.295,1.00e-03,9.0
241,0.094539,0.110715,-12.584,1.00e-03,9.0
242,0.093325,0.111909,-12.549,1.00e-03,9.1
243,0.092489,0.113415,-12.584,1.00e-03,9.0
244,0.095322,0.114382,-12.602,1.00e-03,9.0
245,0.093006,0.109442,-12.757,1.00e-03,9.1
246,0.094577,0.109127,-12.725,1.00e-03,9.0
247,0.093033,0.108974,-12.667,1.00e-03,9.0
248,0.090877,0.118254,-12.318,1.00e-03,9.0
249,0.091075,0.111528,-12.777,1.00e-03,9.0
250,0.096213,0.111919,-12.457,1.00e-03,9.1
251,0.092190,0.110430,-12.666,1.00e-03,9.0
252,0.091489,0.116490,-12.817,1.00e-03,9.0
253,0.091007,0.120751,-11.994,1.00e-03,9.1
254,0.091011,0.108997,-12.758,1.00e-03,9.0
255,0.090930,0.107322,-12.854,1.00e-03,9.1
256,0.089705,0.108694,-12.964,1.00e-03,9.1
257,0.089399,0.109140,-12.743,1.00e-03,9.0
258,0.091679,0.111816,-12.727,1.00e-03,9.2
259,0.088705,0.106959,-13.016,1.00e-03,9.1
260,0.089564,0.111379,-12.805,1.00e-03,9.2
261,0.090168,0.106103,-13.051,1.00e-03,9.0
262,0.091269,0.109317,-12.840,1.00e-03,9.1
263,0.089706,0.106653,-13.121,1.00e-03,9.0
264,0.089536,0.114216,-12.876,1.00e-03,9.0
265,0.089226,0.106290,-12.979,1.00e-03,9.0
266,0.089669,0.112649,-12.490,1.00e-03,9.0
267,0.088712,0.110604,-12.922,1.00e-03,9.0
268,0.088163,0.109633,-12.898,1.00e-03,9.0
269,0.088452,0.105927,-12.838,1.00e-03,9.0
270,0.089140,0.107736,-12.834,1.00e-03,9.0
271,0.087126,0.105185,-13.131,1.00e-03,9.1
272,0.088295,0.106599,-13.106,1.00e-03,9.1
273,0.087790,0.105090,-13.233,1.00e-03,9.0
274,0.088092,0.107118,-13.229,1.00e-03,9.0
275,0.087593,0.111423,-13.045,1.00e-03,9.0
276,0.088564,0.102544,-13.170,1.00e-03,9.0
277,0.087458,0.104722,-13.331,1.00e-03,9.0
278,0.086815,0.105204,-12.904,1.00e-03,9.1
279,0.086289,0.102013,-13.180,1.00e-03,9.1
280,0.087095,0.106319,-12.915,1.00e-03,9.1
281,0.086642,0.108108,-13.330,1.00e-03,9.1
282,0.087682,0.102611,-13.194,1.00e-03,9.2
283,0.087138,0.110712,-12.717,1.00e-03,9.1
284,0.088132,0.104133,-12.985,1.00e-03,9.2
285,0.086246,0.104673,-13.065,1.00e-03,9.2
286,0.085464,0.100679,-13.290,1.00e-03,9.1
287,0.086262,0.103608,-13.065,1.00e-03,9.0
288,0.087737,0.104775,-13.346,1.00e-03,9.0
289,0.087045,0.106061,-12.986,1.00e-03,9.1
290,0.084974,0.104962,-13.264,1.00e-03,9.1
291,0.085613,0.101207,-13.241,1.00e-03,9.1
292,0.084983,0.100765,-13.216,1.00e-03,9.1
293,0.084647,0.100691,-13.429,1.00e-03,9.0
294,0.085041,0.099573,-13.430,1.00e-03,9.1
295,0.084804,0.100226,-13.380,1.00e-03,9.1
296,0.084130,0.100234,-13.299,1.00e-03,9.2
297,0.083997,0.098235,-13.430,1.00e-03,9.1
298,0.084698,0.108725,-13.175,1.00e-03,9.2
299,0.085912,0.100181,-13.208,1.00e-03,9.3
300,0.084749,0.100125,-13.381,1.00e-03,9.1
301,0.082723,0.099466,-13.450,1.00e-03,9.1
302,0.083704,0.106192,-13.241,1.00e-03,9.0
303,0.084232,0.099479,-13.257,1.00e-03,9.0
304,0.083140,0.098886,-13.234,1.00e-03,9.1
305,0.084621,0.100583,-13.277,1.00e-03,9.1
306,0.083777,0.102504,-13.219,1.00e-03,9.1
307,0.082646,0.100046,-13.393,1.00e-03,9.1
308,0.082703,0.104819,-13.174,1.00e-03,9.0
309,0.082732,0.100854,-13.173,1.00e-03,9.1
310,0.085431,0.107341,-13.442,1.00e-03,9.0
311,0.083904,0.096484,-13.492,1.00e-03,9.1
312,0.082682,0.097118,-13.455,1.00e-03,9.1
313,0.083035,0.098617,-13.422,1.00e-03,9.0
314,0.081363,0.101017,-13.393,1.00e-03,9.0
315,0.082380,0.099537,-13.507,1.00e-03,9.0
316,0.082560,0.108185,-13.038,1.00e-03,9.1
317,0.082093,0.096589,-13.427,1.00e-03,9.0
318,0.082863,0.100066,-13.400,1.00e-03,9.0
319,0.082576,0.100606,-13.291,1.00e-03,9.0
320,0.080715,0.096514,-13.464,1.00e-03,9.1
321,0.081142,0.099492,-13.219,1.00e-03,9.0
322,0.083112,0.099905,-13.397,1.00e-03,9.0
323,0.080829,0.108445,-13.369,1.00e-03,9.1
324,0.082016,0.096386,-13.548,1.00e-03,9.0
325,0.079487,0.098751,-13.503,1.00e-03,9.1
326,0.080716,0.095349,-13.608,1.00e-03,9.0
327,0.080876,0.095897,-13.551,1.00e-03,9.0
328,0.080463,0.100821,-13.386,1.00e-03,9.0
329,0.080695,0.095472,-13.601,1.00e-03,9.0
330,0.079237,0.098433,-13.375,1.00e-03,9.0
331,0.080204,0.099819,-13.652,1.00e-03,9.0
332,0.079655,0.098776,-13.268,1.00e-03,9.1
333,0.080723,0.098777,-13.464,1.00e-03,9.0
334,0.080379,0.094709,-13.612,1.00e-03,9.1
335,0.079026,0.096397,-13.536,1.00e-03,9.0
336,0.080210,0.096214,-13.453,1.00e-03,9.0
337,0.079337,0.095482,-13.557,1.00e-03,9.0
338,0.080287,0.093546,-13.665,1.00e-03,9.0
339,0.078388,0.096532,-13.458,1.00e-03,9.0
340,0.078494,0.094610,-13.667,1.00e-03,9.0
341,0.078962,0.095073,-13.553,1.00e-03,9.0
342,0.078485,0.094651,-13.615,1.00e-03,9.0
343,0.078900,0.093523,-13.735,1.00e-03,9.0
344,0.079097,0.094723,-13.614,1.00e-03,9.1
345,0.079071,0.098298,-13.372,1.00e-03,9.1
346,0.079317,0.101451,-13.468,1.00e-03,9.1
347,0.078920,0.100105,-13.406,1.00e-03,9.1
348,0.079760,0.095354,-13.574,1.00e-03,9.1
349,0.078823,0.097711,-13.612,1.00e-03,9.1
350,0.079044,0.094327,-13.683,1.00e-03,9.0
351,0.078119,0.099775,-13.715,1.00e-03,9.1
352,0.078631,0.095165,-13.753,1.00e-03,9.1
353,0.078706,0.099524,-13.361,1.00e-03,9.0
354,0.079200,0.096990,-13.354,1.00e-03,9.1
355,0.078520,0.094301,-13.497,1.00e-03,9.2
356,0.077742,0.094092,-13.597,1.00e-03,9.1
357,0.078832,0.094456,-13.728,1.00e-03,9.1
358,0.078254,0.097474,-13.542,1.00e-03,9.0
359,0.078737,0.093953,-13.653,1.00e-03,9.0
360,0.076997,0.095188,-13.524,1.00e-03,9.0
361,0.077847,0.095618,-13.456,1.00e-03,9.0
362,0.077722,0.096392,-13.696,1.00e-03,9.0
363,0.076670,0.095374,-13.616,1.00e-03,9.1
364,0.077385,0.094633,-13.803,5.00e-04,9.0
365,0.075903,0.091935,-13.716,5.00e-04,9.1
366,0.075971,0.092315,-13.757,5.00e-04,9.1
367,0.075777,0.092204,-13.869,5.00e-04,9.0
368,0.076099,0.092844,-13.785,5.00e-04,9.0
369,0.075502,0.093104,-13.732,5.00e-04,9.0
370,0.075639,0.092269,-13.840,5.00e-04,9.0
371,0.075775,0.091849,-13.693,5.00e-04,9.0
372,0.076280,0.092554,-13.688,5.00e-04,9.1
373,0.076347,0.092089,-13.769,5.00e-04,9.0
374,0.075371,0.094147,-13.864,5.00e-04,9.1
375,0.075643,0.093814,-13.698,5.00e-04,9.1
376,0.076200,0.092545,-13.774,5.00e-04,9.1
377,0.075428,0.094026,-13.675,5.00e-04,9.0
378,0.076136,0.095301,-13.587,5.00e-04,9.1
379,0.076024,0.091628,-13.736,5.00e-04,9.0
380,0.075163,0.092986,-13.633,5.00e-04,9.1
381,0.075762,0.092198,-13.713,5.00e-04,9.1
382,0.075711,0.093064,-13.694,5.00e-04,9.1
383,0.075697,0.092295,-13.723,5.00e-04,9.0
384,0.075512,0.094081,-13.616,5.00e-04,9.0
385,0.075972,0.092775,-13.807,5.00e-04,9.1
386,0.075016,0.093930,-13.810,5.00e-04,9.1
387,0.074865,0.091935,-13.834,5.00e-04,9.1
388,0.075375,0.093045,-13.732,5.00e-04,9.0
389,0.075168,0.091632,-13.865,5.00e-04,9.1
390,0.074906,0.091889,-13.807,5.00e-04,9.1
391,0.076430,0.092030,-13.711,5.00e-04,9.0
392,0.075727,0.092494,-13.854,5.00e-04,9.1
393,0.075752,0.094908,-13.825,5.00e-04,9.0
394,0.075263,0.091911,-13.822,5.00e-04,9.1
395,0.076028,0.092344,-13.770,5.00e-04,9.1
396,0.075238,0.091932,-13.860,5.00e-04,9.1
397,0.074841,0.093362,-13.730,5.00e-04,9.1
398,0.075201,0.091810,-13.789,5.00e-04,9.1
399,0.074512,0.099186,-13.781,5.00e-04,9.0
400,0.076291,0.092522,-13.802,2.50e-04,9.0
401,0.074139,0.096518,-13.824,2.50e-04,9.1
402,0.074474,0.091294,-13.766,2.50e-04,9.0
403,0.074318,0.090805,-13.845,2.50e-04,9.0
404,0.074573,0.091379,-13.782,2.50e-04,9.1
405,0.074021,0.092476,-13.790,2.50e-04,9.1
406,0.074462,0.091090,-13.772,2.50e-04,9.1
407,0.074405,0.092276,-13.744,2.50e-04,9.1
408,0.073842,0.091295,-13.731,2.50e-04,9.0
409,0.074273,0.092209,-13.814,2.50e-04,9.0
410,0.074392,0.092541,-13.830,2.50e-04,9.1
411,0.074601,0.091049,-13.793,2.50e-04,9.1
412,0.074265,0.091923,-13.871,2.50e-04,9.0
413,0.075026,0.091737,-13.870,2.50e-04,8.9
414,0.074486,0.091719,-13.730,2.50e-04,8.9
415,0.074261,0.092597,-13.782,2.50e-04,9.0
416,0.074011,0.090837,-13.898,2.50e-04,9.0
417,0.074470,0.092153,-13.772,2.50e-04,9.0
418,0.074120,0.090643,-13.852,2.50e-04,9.0
419,0.074614,0.091300,-13.773,2.50e-04,9.0
420,0.074431,0.091623,-13.863,2.50e-04,9.0
421,0.074414,0.090816,-13.826,2.50e-04,9.0
422,0.073996,0.090720,-13.821,2.50e-04,9.0
423,0.074388,0.091292,-13.844,2.50e-04,9.1
424,0.074265,0.092446,-13.845,2.50e-04,9.1
425,0.074183,0.091694,-13.698,2.50e-04,9.0
426,0.074179,0.092220,-13.839,2.50e-04,9.0
427,0.074707,0.090873,-13.793,2.50e-04,9.0
428,0.074262,0.091670,-13.860,2.50e-04,9.0
429,0.074512,0.091395,-13.879,2.50e-04,9.0
430,0.073925,0.091256,-13.902,2.50e-04,9.0
431,0.074227,0.090779,-13.884,2.50e-04,9.0
432,0.074141,0.090804,-13.850,2.50e-04,9.0
433,0.074501,0.092422,-13.912,2.50e-04,9.0
434,0.074168,0.092599,-13.940,2.50e-04,9.0
435,0.073806,0.091746,-13.791,2.50e-04,9.0
436,0.074255,0.092409,-13.898,2.50e-04,9.0
437,0.074016,0.092982,-13.901,2.50e-04,9.0
438,0.074769,0.091793,-13.771,2.50e-04,9.0
439,0.074350,0.092454,-13.887,1.25e-04,9.0
440,0.073721,0.091436,-13.900,1.25e-04,9.0
441,0.073901,0.091007,-13.883,1.25e-04,9.0
442,0.073721,0.091735,-13.909,1.25e-04,9.1
443,0.074100,0.090515,-13.862,1.25e-04,9.0
444,0.073909,0.090440,-13.842,1.25e-04,9.1
445,0.073853,0.090699,-13.818,1.25e-04,9.1
446,0.073198,0.091221,-13.867,1.25e-04,9.1
447,0.073730,0.091021,-13.856,1.25e-04,9.0
448,0.073548,0.090667,-13.886,1.25e-04,9.1
449,0.074065,0.090542,-13.862,1.25e-04,9.1
450,0.074069,0.091476,-13.884,1.25e-04,9.1
451,0.073249,0.091191,-13.776,1.25e-04,9.0
452,0.073495,0.090409,-13.901,1.25e-04,9.0
453,0.073233,0.090508,-13.878,1.25e-04,9.0
454,0.073996,0.091258,-13.865,1.25e-04,9.1
455,0.073683,0.090945,-13.894,1.25e-04,9.1
456,0.074350,0.090444,-13.876,1.25e-04,9.0
457,0.073308,0.091114,-13.898,1.25e-04,9.1
458,0.073343,0.091517,-13.829,1.25e-04,9.1
459,0.074115,0.090510,-13.824,1.25e-04,9.0
460,0.073571,0.090703,-13.914,1.25e-04,9.0
461,0.073357,0.090892,-13.865,1.25e-04,9.0
462,0.073671,0.090451,-13.832,1.25e-04,9.1
463,0.073281,0.090755,-13.891,1.25e-04,9.1
464,0.073578,0.091665,-13.818,1.25e-04,9.0
465,0.073220,0.091931,-13.867,1.25e-04,9.0
466,0.073369,0.091632,-13.884,1.25e-04,9.0
467,0.073762,0.091835,-13.821,1.25e-04,9.0
468,0.073694,0.091388,-13.882,1.25e-04,9.1
469,0.074010,0.090446,-13.827,1.25e-04,9.0
470,0.073421,0.091116,-13.771,1.25e-04,9.0
471,0.074082,0.092076,-13.843,1.25e-04,9.0
472,0.073579,0.091374,-13.880,1.25e-04,9.0
473,0.073417,0.090858,-13.888,6.25e-05,9.0
474,0.073397,0.090356,-13.864,6.25e-05,9.0
475,0.073322,0.091121,-13.932,6.25e-05,9.1
476,0.073445,0.090405,-13.873,6.25e-05,9.0
477,0.073124,0.090970,-13.888,6.25e-05,9.0
478,0.073097,0.090347,-13.878,6.25e-05,9.1
479,0.073453,0.090886,-13.947,6.25e-05,9.1
480,0.073807,0.091058,-13.851,6.25e-05,9.0
481,0.073808,0.091210,-13.890,6.25e-05,9.0
482,0.073242,0.091248,-13.861,6.25e-05,9.1
483,0.073270,0.090709,-13.850,6.25e-05,9.0
484,0.074156,0.090920,-13.852,6.25e-05,9.1
485,0.073584,0.090598,-13.842,6.25e-05,9.0
486,0.073168,0.090787,-13.920,6.25e-05,9.1
487,0.073509,0.090883,-13.890,6.25e-05,9.1
488,0.073312,0.090644,-13.908,6.25e-05,9.0
489,0.073137,0.090817,-13.914,6.25e-05,9.0
490,0.073124,0.090620,-13.855,6.25e-05,9.0
491,0.073440,0.090563,-13.889,6.25e-05,9.1
492,0.072967,0.090360,-13.819,6.25e-05,9.1
493,0.073408,0.091066,-13.892,6.25e-05,9.0
494,0.072993,0.091007,-13.933,6.25e-05,9.0
495,0.073231,0.090510,-13.883,6.25e-05,9.0
496,0.073347,0.090920,-13.843,6.25e-05,9.0
