epoch,train_loss,val_loss,val_esr_db,lr,seconds
239,0.066078,0.084026,-14.162,7.50e-04,8.2
240,0.066824,0.083329,-14.213,7.50e-04,8.3
241,0.067345,0.083030,-14.314,7.50e-04,8.2
242,0.066297,0.083616,-14.369,7.50e-04,8.3
243,0.066281,0.083605,-14.270,7.50e-04,8.2
244,0.066385,0.083645,-14.227,7.50e-04,8.2
245,0.066779,0.083092,-14.403,7.50e-04,8.2
246,0.066435,0.083173,-14.299,7.50e-04,8.2
247,0.066572,0.083096,-14.469,7.50e-04,8.3
248,0.065958,0.082931,-14.301,3.75e-04,8.2
249,0.065079,0.081903,-14.366,3.75e-04,8.3
250,0.065464,0.082705,-14.284,3.75e-04,8.2
251,0.065765,0.082538,-14.384,3.75e-04,8.3
252,0.065314,0.082751,-14.376,3.75e-04,8.2
253,0.065176,0.081971,-14.402,3.75e-04,8.3
254,0.065614,0.082649,-14.409,3.75e-04,8.2
255,0.064975,0.081661,-14.418,3.75e-04,8.3
256,0.065069,0.081948,-14.426,3.75e-04,8.2
257,0.065309,0.082000,-14.345,3.75e-04,8.3
258,0.065654,0.083232,-14.233,3.75e-04,8.3
259,0.065594,0.082145,-14.379,3.75e-04,8.2
260,0.065081,0.082270,-14.381,3.75e-04,8.4
261,0.065328,0.082145,-14.320,3.75e-04,8.2
262,0.065428,0.082511,-14.319,3.75e-04,8.3
263,0.065493,0.081918,-14.396,3.75e-04,8.2
264,0.065388,0.082091,-14.425,3.75e-04,8.3
265,0.065408,0.081026,-14.429,3.75e-04,8.2
266,0.065047,0.080657,-14.445,3.75e-04,8.3
267,0.064951,0.082112,-14.375,3.75e-04,8.3
268,0.065298,0.084045,-14.386,3.75e-04,8.2
269,0.065152,0.081895,-14.279,3.75e-04,8.3
270,0.064675,0.080957,-14.466,3.75e-04,8.2
271,0.064811,0.085859,-14.412,3.75e-04,8.3
272,0.065432,0.082225,-14.366,3.75e-04,8.3
273,0.064763,0.083051,-14.308,3.75e-04,8.4
274,0.065023,0.082497,-14.463,3.75e-04,8.3
275,0.065004,0.083862,-14.181,3.75e-04,8.3
276,0.065567,0.080865,-14.388,3.75e-04,8.2
277,0.065071,0.083336,-14.398,3.75e-04,8.3
278,0.065041,0.081250,-14.357,3.75e-04,8.2
279,0.064486,0.081936,-14.316,3.75e-04,8.2
280,0.064535,0.081670,-14.358,3.75e-04,8.3
281,0.064659,0.082843,-14.425,3.75e-04,8.3
282,0.065448,0.081348,-14.407,3.75e-04,8.4
283,0.065114,0.081867,-14.424,3.75e-04,8.3
284,0.065140,0.084199,-14.178,3.75e-04,8.3
285,0.065741,0.080967,-14.330,3.75e-04,8.2
286,0.065126,0.083580,-14.407,3.75e-04,8.3
287,0.064685,0.080567,-14.441,3.75e-04,8.3
288,0.064860,0.081284,-14.514,3.75e-04,8.2
289,0.064386,0.081244,-14.474,3.75e-04,8.3
290,0.064449,0.081780,-14.344,3.75e-04,8.2
291,0.064259,0.080583,-14.379,3.75e-04,8.3
292,0.064778,0.080623,-14.473,3.75e-04,8.2
