  idmt-gtr2        PASS               439.6 s -> 411 train + 46 val segs
  idmt-gtr4-sg     PASS               364.6 s -> 341 train + 38 val segs
  nam              PASS               187.7 s -> 175 train + 20 val segs
  prvt-gtr         PASS               315.6 s -> 295 train + 33 val segs
  yt-bass          PASS~tail(-1184)   605.6 s -> 567 train + 63 val segs
cell V100_T050_G000 [split=trainval]: 1789 train / 200 val segments of 46080 samples (31.8 min total)
cached cell -> cell_cache\V100_T050_G000_nofail_t2048_w1024_k22.npz
device=cuda  cell=V100_T050_G000  train=1789 val=200 seg_len=46080
pre-emphasis: aw (511 taps)
epoch   89  train 0.0014  val 0.0027  val ESR  -25.03 dB  lr 3.0e-03  8s
epoch   90  train 0.0013  val 0.0017  val ESR  -26.65 dB  lr 3.0e-03  8s
epoch   91  train 0.0012  val 0.0017  val ESR  -26.48 dB  lr 3.0e-03  8s
epoch   92  train 0.0013  val 0.0017  val ESR  -26.59 dB  lr 3.0e-03  8s
epoch   93  train 0.0013  val 0.0051  val ESR  -22.92 dB  lr 3.0e-03  8s
epoch   94  train 0.0099  val 0.0026  val ESR  -24.82 dB  lr 3.0e-03  8s
epoch   95  train 0.0015  val 0.0026  val ESR  -25.14 dB  lr 3.0e-03  8s
epoch   96  train 0.0012  val 0.0029  val ESR  -24.75 dB  lr 3.0e-03  8s
epoch   97  train 0.0014  val 0.0016  val ESR  -26.74 dB  lr 3.0e-03  8s
epoch   98  train 0.0012  val 0.0016  val ESR  -26.81 dB  lr 3.0e-03  8s
epoch   99  train 0.0012  val 0.0015  val ESR  -27.04 dB  lr 3.0e-03  8s
epoch  100  train 0.0012  val 0.0016  val ESR  -27.02 dB  lr 3.0e-03  8s
epoch  101  train 0.0011  val 0.0015  val ESR  -27.13 dB  lr 3.0e-03  8s
epoch  102  train 0.0022  val 0.0058  val ESR  -22.49 dB  lr 3.0e-03  8s
epoch  103  train 0.0076  val 0.0196  val ESR  -17.84 dB  lr 3.0e-03  8s
epoch  104  train 0.0056  val 0.0021  val ESR  -25.57 dB  lr 3.0e-03  8s
epoch  105  train 0.0012  val 0.0016  val ESR  -26.60 dB  lr 3.0e-03  8s
epoch  106  train 0.0011  val 0.0015  val ESR  -26.92 dB  lr 3.0e-03  8s
epoch  107  train 0.0011  val 0.0015  val ESR  -27.13 dB  lr 3.0e-03  8s
epoch  108  train 0.0012  val 0.0015  val ESR  -27.27 dB  lr 3.0e-03  8s
epoch  109  train 0.0011  val 0.0014  val ESR  -27.41 dB  lr 3.0e-03  8s
epoch  110  train 0.0010  val 0.0018  val ESR  -26.65 dB  lr 3.0e-03  8s
epoch  111  train 0.0016  val 0.0020  val ESR  -26.41 dB  lr 3.0e-03  8s
epoch  112  train 0.0012  val 0.0016  val ESR  -27.16 dB  lr 3.0e-03  8s
epoch  113  train 0.0011  val 0.0014  val ESR  -27.69 dB  lr 3.0e-03  8s
epoch  114  train 0.0011  val 0.0015  val ESR  -27.55 dB  lr 3.0e-03  8s
epoch  115  train 0.0013  val 0.0023  val ESR  -26.11 dB  lr 3.0e-03  8s
epoch  116  train 0.0012  val 0.0015  val ESR  -27.52 dB  lr 3.0e-03  8s
epoch  117  train 0.0011  val 0.0014  val ESR  -27.90 dB  lr 3.0e-03  8s
epoch  118  train 0.0010  val 0.0017  val ESR  -27.46 dB  lr 3.0e-03  8s
epoch  119  train 0.0012  val 0.0018  val ESR  -26.93 dB  lr 3.0e-03  8s
epoch  120  train 0.0010  val 0.0013  val ESR  -28.31 dB  lr 3.0e-03  8s
epoch  121  train 0.0010  val 0.0015  val ESR  -27.78 dB  lr 3.0e-03  8s
epoch  122  train 0.0010  val 0.0015  val ESR  -28.05 dB  lr 3.0e-03  8s
epoch  123  train 0.0012  val 0.0013  val ESR  -28.38 dB  lr 3.0e-03  8s
epoch  124  train 0.0012  val 0.0013  val ESR  -28.42 dB  lr 3.0e-03  8s
epoch  125  train 0.0013  val 0.0020  val ESR  -26.85 dB  lr 3.0e-03  8s
epoch  126  train 0.0011  val 0.0013  val ESR  -28.37 dB  lr 3.0e-03  8s
epoch  127  train 0.0010  val 0.0013  val ESR  -28.52 dB  lr 3.0e-03  8s
epoch  128  train 0.0009  val 0.0014  val ESR  -28.35 dB  lr 3.0e-03  8s
epoch  129  train 0.0009  val 0.0015  val ESR  -28.25 dB  lr 3.0e-03  8s
epoch  130  train 0.0009  val 0.0014  val ESR  -28.51 dB  lr 3.0e-03  8s
