  idmt-gtr2        PASS               439.6 s -> 411 train + 46 val segs
  idmt-gtr4-sg     PASS               364.6 s -> 341 train + 38 val segs
  nam              PASS               187.7 s -> 175 train + 20 val segs
  prvt-gtr         PASS               315.6 s -> 295 train + 33 val segs
  yt-bass          PASS               605.6 s -> 567 train + 63 val segs
cell V100_F050 [split=trainval]: 1789 train / 200 val segments of 46080 samples (31.8 min total)
cached cell -> cell_cache\V100_F050_nofail_t2048_w1024_k22.npz
device=cuda  cell=V100_F050  train=1789 val=200 seg_len=46080
pre-emphasis: aw (511 taps)
epoch   85  train 0.0184  val 0.0165  val ESR  -18.66 dB  lr 3.0e-03  8s
epoch   86  train 0.0170  val 0.0166  val ESR  -18.81 dB  lr 3.0e-03  8s
epoch   87  train 0.0176  val 0.0189  val ESR  -18.34 dB  lr 3.0e-03  8s
epoch   88  train 0.0166  val 0.0157  val ESR  -18.92 dB  lr 3.0e-03  8s
epoch   89  train 0.0173  val 0.0168  val ESR  -18.75 dB  lr 3.0e-03  8s
epoch   90  train 0.0181  val 0.0181  val ESR  -18.42 dB  lr 3.0e-03  8s
epoch   91  train 0.0153  val 0.0159  val ESR  -18.97 dB  lr 3.0e-03  8s
epoch   92  train 0.0144  val 0.0173  val ESR  -18.77 dB  lr 3.0e-03  8s
epoch   93  train 0.0146  val 0.0217  val ESR  -18.07 dB  lr 3.0e-03  8s
epoch   94  train 0.0185  val 0.0153  val ESR  -19.29 dB  lr 3.0e-03  8s
epoch   95  train 0.0147  val 0.0154  val ESR  -19.02 dB  lr 3.0e-03  8s
epoch   96  train 0.0152  val 0.0182  val ESR  -19.21 dB  lr 3.0e-03  8s
epoch   97  train 0.0136  val 0.0183  val ESR  -18.56 dB  lr 3.0e-03  8s
epoch   98  train 0.1850  val 0.0393  val ESR  -16.46 dB  lr 3.0e-03  8s
epoch   99  train 0.0257  val 0.0205  val ESR  -18.83 dB  lr 3.0e-03  8s
epoch  100  train 0.0172  val 0.0153  val ESR  -19.86 dB  lr 3.0e-03  8s
epoch  101  train 0.0135  val 0.0137  val ESR  -20.28 dB  lr 3.0e-03  8s
epoch  102  train 0.0127  val 0.0153  val ESR  -19.65 dB  lr 3.0e-03  8s
epoch  103  train 0.0135  val 0.0136  val ESR  -20.07 dB  lr 3.0e-03  8s
epoch  104  train 0.0132  val 0.0138  val ESR  -19.60 dB  lr 3.0e-03  8s
epoch  105  train 0.0127  val 0.0136  val ESR  -19.46 dB  lr 3.0e-03  8s
epoch  106  train 0.0185  val 0.0336  val ESR  -16.77 dB  lr 3.0e-03  8s
epoch  107  train 0.0198  val 0.0139  val ESR  -19.46 dB  lr 3.0e-03  8s
epoch  108  train 0.0147  val 0.0162  val ESR  -19.22 dB  lr 3.0e-03  8s
epoch  109  train 0.0126  val 0.0134  val ESR  -19.54 dB  lr 3.0e-03  8s
epoch  110  train 0.0143  val 0.0248  val ESR  -18.32 dB  lr 3.0e-03  8s
epoch  111  train 0.0195  val 0.0263  val ESR  -16.24 dB  lr 3.0e-03  8s
epoch  112  train 0.0147  val 0.0236  val ESR  -18.28 dB  lr 3.0e-03  8s
epoch  113  train 0.0152  val 0.0204  val ESR  -18.63 dB  lr 3.0e-03  8s
epoch  114  train 0.0150  val 0.0150  val ESR  -19.54 dB  lr 3.0e-03  8s
epoch  115  train 0.0130  val 0.0126  val ESR  -19.81 dB  lr 3.0e-03  8s
epoch  116  train 0.0125  val 0.0146  val ESR  -19.58 dB  lr 3.0e-03  8s
epoch  117  train 0.0173  val 0.0136  val ESR  -19.57 dB  lr 3.0e-03  8s
epoch  118  train 0.0143  val 0.0135  val ESR  -19.65 dB  lr 3.0e-03  8s
epoch  119  train 0.0119  val 0.0125  val ESR  -19.81 dB  lr 3.0e-03  8s
epoch  120  train 0.0116  val 0.0143  val ESR  -19.53 dB  lr 3.0e-03  8s
epoch  121  train 0.0111  val 0.0115  val ESR  -20.11 dB  lr 3.0e-03  8s
epoch  122  train 0.0129  val 0.0130  val ESR  -19.95 dB  lr 3.0e-03  8s
epoch  123  train 0.0186  val 0.0113  val ESR  -20.28 dB  lr 3.0e-03  8s
epoch  124  train 0.0109  val 0.0113  val ESR  -20.00 dB  lr 3.0e-03  8s
epoch  125  train 0.0109  val 0.0122  val ESR  -19.98 dB  lr 3.0e-03  8s
epoch  126  train 0.0115  val 0.0115  val ESR  -20.16 dB  lr 3.0e-03  8s
epoch  127  train 0.0105  val 0.0108  val ESR  -20.24 dB  lr 3.0e-03  8s
epoch  128  train 0.0109  val 0.0119  val ESR  -20.35 dB  lr 3.0e-03  8s
epoch  129  train 0.0108  val 0.0115  val ESR  -20.14 dB  lr 3.0e-03  8s
epoch  130  train 0.0120  val 0.0165  val ESR  -19.04 dB  lr 3.0e-03  8s
epoch  131  train 0.0125  val 0.0106  val ESR  -20.28 dB  lr 3.0e-03  8s
epoch  132  train 0.0103  val 0.0106  val ESR  -20.25 dB  lr 3.0e-03  8s
epoch  133  train 0.0104  val 0.0123  val ESR  -20.08 dB  lr 3.0e-03  8s
epoch  134  train 0.0104  val 0.0110  val ESR  -20.29 dB  lr 3.0e-03  8s
epoch  135  train 0.0113  val 0.0106  val ESR  -20.37 dB  lr 3.0e-03  8s
epoch  136  train 0.0103  val 0.0120  val ESR  -20.25 dB  lr 3.0e-03  8s
epoch  137  train 0.0105  val 0.0115  val ESR  -20.33 dB  lr 3.0e-03  8s
epoch  138  train 0.0152  val 0.0254  val ESR  -18.56 dB  lr 3.0e-03  8s
epoch  139  train 0.0338  val 0.0152  val ESR  -19.93 dB  lr 3.0e-03  8s
epoch  140  train 0.0114  val 0.0116  val ESR  -20.58 dB  lr 3.0e-03  8s
