  idmt-gtr2        PASS               439.6 s -> 411 train + 46 val segs
  idmt-gtr4-sg     LATENCY(+0)~j+1    364.6 s -> 341 train + 38 val segs
  nam              LATENCY(+0)~j+1    187.7 s -> 175 train + 20 val segs
  prvt-gtr         PASS               315.6 s -> 295 train + 33 val segs
  yt-bass          PASS               605.6 s -> 567 train + 63 val segs
cell V100_F100 [split=trainval]: 1789 train / 200 val segments of 46080 samples (31.8 min total)
cached cell -> cell_cache\V100_F100_nofail_t2048_w1024_k22.npz
device=cuda  cell=V100_F100  train=1789 val=200 seg_len=46080
pre-emphasis: aw (511 taps)
epoch  114  train 0.0516  val 0.0515  val ESR  -15.45 dB  lr 3.0e-03  8s
epoch  115  train 0.0487  val 0.0416  val ESR  -15.83 dB  lr 3.0e-03  8s
epoch  116  train 0.0459  val 0.0364  val ESR  -16.26 dB  lr 3.0e-03  8s
epoch  117  train 0.0455  val 0.0347  val ESR  -16.27 dB  lr 3.0e-03  8s
epoch  118  train 0.0458  val 0.0362  val ESR  -16.27 dB  lr 3.0e-03  8s
epoch  119  train 0.0489  val 0.0417  val ESR  -15.88 dB  lr 3.0e-03  8s
epoch  120  train 0.0489  val 0.0412  val ESR  -15.84 dB  lr 3.0e-03  8s
epoch  121  train 0.0482  val 0.0358  val ESR  -16.36 dB  lr 3.0e-03  8s
epoch  122  train 0.0462  val 0.0467  val ESR  -15.58 dB  lr 3.0e-03  8s
epoch  123  train 0.0471  val 0.0351  val ESR  -16.47 dB  lr 3.0e-03  8s
epoch  124  train 0.0452  val 0.0414  val ESR  -15.60 dB  lr 3.0e-03  8s
epoch  125  train 0.0501  val 0.0349  val ESR  -16.35 dB  lr 3.0e-03  8s
epoch  126  train 0.0460  val 0.0350  val ESR  -16.33 dB  lr 3.0e-03  8s
epoch  127  train 0.0461  val 0.0347  val ESR  -16.36 dB  lr 3.0e-03  8s
epoch  128  train 0.0464  val 0.0373  val ESR  -16.22 dB  lr 3.0e-03  8s
epoch  129  train 0.0465  val 0.0396  val ESR  -16.07 dB  lr 3.0e-03  8s
epoch  130  train 0.0454  val 0.0383  val ESR  -16.09 dB  lr 3.0e-03  8s
epoch  131  train 0.0461  val 0.0361  val ESR  -16.20 dB  lr 3.0e-03  8s
epoch  132  train 0.0478  val 0.0369  val ESR  -16.28 dB  lr 3.0e-03  8s
